User	venue_ID	UTC_Time	OFFSET	Latitude	Longitude	Category	Num_Cluster
1525592	4c16468d82a3c9b6dd0400f9	Tue Apr 02 09:51:55 +0000 2013	120	52.538817	13.425025	Doctor's Office	67
67256	4b1ff2b7f964a520322b24e3	Tue Apr 02 10:08:19 +0000 2013	120	52.50346999999999	13.439535000000001	Office	2206
912222	5103d1bfe4b0280b03cbfb1a	Tue Apr 02 10:11:21 +0000 2013	120	52.503809999999994	13.331184	Neighborhood	34
61116	4a1c8506f964a520457b1fe3	Tue Apr 02 10:32:59 +0000 2013	120	52.524903	13.369353	Train Station	29
343152	4b41db0bf964a52085c925e3	Tue Apr 02 10:35:37 +0000 2013	120	52.456072	13.297363	Trade School	30
77480	4a1c8506f964a520457b1fe3	Tue Apr 02 10:39:49 +0000 2013	120	52.524903	13.369353	Train Station	29
203547	4adcda88f964a520664921e3	Tue Apr 02 10:42:54 +0000 2013	120	52.52501899999999	13.410294	Asian Restaurant	10
54747	4f16a28fe4b0044a285b0d53	Tue Apr 02 10:51:06 +0000 2013	120	52.530713	13.385060000000001	Office	4
79962	4af96410f964a5208f1122e3	Tue Apr 02 10:52:11 +0000 2013	120	52.530260999999996	13.385298	Office	4
67256	4bcd8988511f952177b6b4c7	Tue Apr 02 11:19:22 +0000 2013	120	52.499912	13.440952	African Restaurant	103
547287	50800d4ce4b0054d930a1a6d	Tue Apr 02 11:44:52 +0000 2013	120	52.491780000000006	13.37205	Train Station	1888
153855	4adcda83f964a520944821e3	Tue Apr 02 11:46:29 +0000 2013	120	52.50710600000001	13.384912	History Museum	242
54747	4af96410f964a5208f1122e3	Tue Apr 02 12:15:57 +0000 2013	120	52.530260999999996	13.385298	Office	4
609908	4d345f1a5c2db60cfa27d36c	Tue Apr 02 12:18:12 +0000 2013	120	52.493388	13.390120999999999	Office	881
912222	4da01ef858c2224be3674b79	Tue Apr 02 12:21:20 +0000 2013	120	52.50183199999999	13.341377	Gourmet Shop	72
1544935	506357cec84c667f81118b0a	Tue Apr 02 12:27:41 +0000 2013	120	52.542903	13.420829999999999	Diner	82
377980	4adcda8ef964a520924a21e3	Tue Apr 02 12:39:26 +0000 2013	120	52.501816000000005	13.341222	Department Store	72
153855	4bd6c34c7b1876b0d4f08c86	Tue Apr 02 12:42:34 +0000 2013	120	52.507307999999995	13.390263000000001	Fast Food Restaurant	5
377980	4da01ef858c2224be3674b79	Tue Apr 02 12:57:16 +0000 2013	120	52.50183199999999	13.341377	Gourmet Shop	72
218697	4af401d3f964a520cdef21e3	Tue Apr 02 13:09:48 +0000 2013	120	52.52014499999999	13.415001	Mall	315
203547	4b28dbaff964a520b79524e3	Tue Apr 02 13:20:31 +0000 2013	120	52.526725	13.414897	Office	224
153855	4f7cbf9fe4b07071b4fe0669	Tue Apr 02 13:38:10 +0000 2013	120	52.507762	13.373071	Hotel	28
109900	4b06b53bf964a520e2ee22e3	Tue Apr 02 13:53:43 +0000 2013	120	52.501073999999996	13.419148999999999	Thai Restaurant	132
609908	4da059f59883d7ceeea503dc	Tue Apr 02 14:13:09 +0000 2013	120	52.545841	13.358502	Fast Food Restaurant	525
218697	4be53d3e2468c92885cfff42	Tue Apr 02 14:20:37 +0000 2013	120	52.52095500000001	13.403977	Board Shop	10
84153	5037ece6e4b00c877a59659c	Tue Apr 02 14:27:52 +0000 2013	120	52.513256000000005	13.333378	Home (private)	1456
218697	51435d45e4b00a5cc57cdb40	Tue Apr 02 14:34:04 +0000 2013	120	52.52426	13.407248000000001	Office	10
257652	4adcda92f964a520f14b21e3	Tue Apr 02 14:41:40 +0000 2013	120	52.554372	13.290281	Airport	23
1904	4b1626a1f964a5203db723e3	Tue Apr 02 14:49:13 +0000 2013	120	52.529427	13.401578	Caf�	13
153855	4b9ac457f964a520bbd335e3	Tue Apr 02 14:54:24 +0000 2013	120	52.499905000000005	13.341891	Hotel	126
912222	4adcda6ff964a520e14421e3	Tue Apr 02 15:34:59 +0000 2013	120	52.512190000000004	13.408648000000001	Hotel	748
609908	4adcda8bf964a520c84921e3	Tue Apr 02 15:42:03 +0000 2013	120	52.509873999999996	13.373482999999998	Multiplex	28
485203	4af5f0c7f964a52020ff21e3	Tue Apr 02 15:43:43 +0000 2013	120	52.520389	13.387307999999999	Train Station	5
219287	4b5951b1f964a520ef8428e3	Tue Apr 02 16:05:28 +0000 2013	120	52.554525	13.398113	Light Rail	501
912222	4a1c8506f964a520457b1fe3	Tue Apr 02 16:34:53 +0000 2013	120	52.524903	13.369353	Train Station	29
56315	4cdbfc24930af04dd7b68d97	Tue Apr 02 16:37:28 +0000 2013	120	52.522654	13.451804999999998	Hobby Shop	165
912222	4aec1ce4f964a52053c521e3	Tue Apr 02 16:51:57 +0000 2013	120	52.475815000000004	13.36549	Train Station	172
54747	4f16a28fe4b0044a285b0d53	Tue Apr 02 16:53:28 +0000 2013	120	52.530713	13.385060000000001	Office	4
54747	4b03f3cef964a520a65022e3	Tue Apr 02 16:55:18 +0000 2013	120	52.531861	13.388772	Light Rail	274
78845	4adcda7cf964a520504721e3	Tue Apr 02 17:13:47 +0000 2013	120	52.520706000000004	13.409457000000002	Scenic Lookout	10
2226	4b06b604f964a520eeee22e3	Tue Apr 02 17:37:43 +0000 2013	120	52.547036	13.416652	Sports Bar	3
1009465	4ab5691ef964a520707420e3	Tue Apr 02 18:05:37 +0000 2013	120	52.512995	13.419998000000001	Event Space	0
142857	4adcda7df964a520b14721e3	Tue Apr 02 18:33:01 +0000 2013	120	52.501777000000004	13.44571	Bridge	207
732613	4c9f0cdd19e4236ad0a75589	Tue Apr 02 18:35:43 +0000 2013	120	52.50046999999999	13.363173000000002	Pub	1068
78845	4af2f8bff964a52077e921e3	Tue Apr 02 18:49:18 +0000 2013	120	52.510109	13.389973999999999	Subway	5
1155273	4fa9778de4b0ce6d99fab619	Tue Apr 02 18:56:46 +0000 2013	120	52.500125	13.418814000000001	Event Space	132
1155273	4b27ceb5f964a5204d8a24e3	Tue Apr 02 18:57:12 +0000 2013	120	52.499573	13.424992000000001	Indian Restaurant	132
78845	4adf6065f964a520097a21e3	Tue Apr 02 19:17:15 +0000 2013	120	52.493485	13.387742000000001	Fast Food Restaurant	161
56315	4d7a6bdf6ae037048679cb25	Tue Apr 02 19:52:01 +0000 2013	120	52.522273	13.449882999999998	Italian Restaurant	165
422639	4d7a6bdf6ae037048679cb25	Tue Apr 02 19:52:49 +0000 2013	120	52.522273	13.449882999999998	Italian Restaurant	165
219287	4adcda7ff964a520fb4721e3	Tue Apr 02 19:54:09 +0000 2013	120	52.575355	13.347457	Pool	946
1601263	5084eb207043fe7b7e65868c	Tue Apr 02 20:45:44 +0000 2013	120	52.468973	13.435265	Home (private)	771
422639	4cb74ebf8db0a143e0ed7016	Tue Apr 02 21:34:33 +0000 2013	120	52.52203000000001	13.446038	Home (private)	43
89663	4b45c7f2f964a520421026e3	Tue Apr 02 21:37:38 +0000 2013	120	52.514497	13.418555	Subway	229
413099	506770ea498e82405f03299c	Tue Apr 02 22:00:01 +0000 2013	120	52.496386	13.426378	Tech Startup	1720
1155273	51195fbbe4b05512fd520d0c	Tue Apr 02 22:12:15 +0000 2013	120	52.507029	13.42193	Residential Building (Apartment / Condo)	2099
79962	4af96410f964a5208f1122e3	Wed Apr 03 07:18:50 +0000 2013	120	52.530260999999996	13.385298	Office	4
309692	4e1a98e47d8b8af913a1e93d	Wed Apr 03 07:26:36 +0000 2013	120	52.487671	13.425776	Bus Line	127
54747	4af96410f964a5208f1122e3	Wed Apr 03 07:58:07 +0000 2013	120	52.530260999999996	13.385298	Office	4
1601263	4e896c798b81f3996ca351ac	Wed Apr 03 07:59:15 +0000 2013	120	52.468644999999995	13.430604	Bakery	182
89663	4caf4191db32f04d34ceb54d	Wed Apr 03 08:05:12 +0000 2013	120	52.511311	13.386884	Embassy / Consulate	306
1601263	4e1c3bdf814ddecf2da9f202	Wed Apr 03 08:18:21 +0000 2013	120	52.468973	13.435265	Home (private)	771
1416927	4b4d8619f964a52084d326e3	Wed Apr 03 08:33:14 +0000 2013	120	52.544267000000005	13.352981	University	257
93353	511b6ae1e4b0c961aabf7c49	Wed Apr 03 08:34:22 +0000 2013	120	52.518627	13.325479999999999	Design Studio	1926
89663	4fdc625ee4b09473e1662cfe	Wed Apr 03 08:49:07 +0000 2013	120	52.51781	13.386869	Conference Room	5
1525592	4b2e15e1f964a520badc24e3	Wed Apr 03 08:59:48 +0000 2013	120	52.534374	13.329141	Light Rail	639
1904	4b2e4e70f964a5201cde24e3	Wed Apr 03 09:03:10 +0000 2013	120	52.546085	13.359976999999999	Department Store	525
1601263	5084eb207043fe7b7e65868c	Wed Apr 03 09:04:55 +0000 2013	120	52.468973	13.435265	Home (private)	771
547287	4adcda83f964a520b24821e3	Wed Apr 03 09:12:09 +0000 2013	120	52.520334	13.397967000000001	History Museum	784
547287	4adcda83f964a520b24821e3	Wed Apr 03 09:13:15 +0000 2013	120	52.520334	13.397967000000001	History Museum	784
36820	4b1626a1f964a5203db723e3	Wed Apr 03 09:28:36 +0000 2013	120	52.529427	13.401578	Caf�	13
219287	4e1dda43e4cd450a85755624	Wed Apr 03 09:33:04 +0000 2013	120	52.485879000000004	13.360368	Bus Line	1502
579268	514b1a55e4b07d266869c058	Wed Apr 03 09:40:49 +0000 2013	120	52.504096999999994	13.325803	Doctor's Office	34
237983	4adcda7ef964a520e04721e3	Wed Apr 03 09:40:59 +0000 2013	120	52.507445	13.390384	Historic Site	5
1525592	4c16468d82a3c9b6dd0400f9	Wed Apr 03 09:46:51 +0000 2013	120	52.538817	13.425025	Doctor's Office	67
237983	4b10f428f964a520f77623e3	Wed Apr 03 09:52:03 +0000 2013	120	52.51387	13.378601000000002	Monument / Landmark	309
153855	4c5a658304f9be9a86c7f160	Wed Apr 03 09:59:21 +0000 2013	120	52.505148	13.44873	Bakery	201
1131335	4a1c8506f964a520457b1fe3	Wed Apr 03 10:03:03 +0000 2013	120	52.524903	13.369353	Train Station	29
1155273	5052e126e4b04df2333cd9aa	Wed Apr 03 10:05:38 +0000 2013	120	52.507865	13.414168	University	1406
513268	4b9d37e9f964a520729a36e3	Wed Apr 03 10:06:16 +0000 2013	120	52.607381999999994	13.325037	Mall	308
219287	4aee83c6f964a520f6d321e3	Wed Apr 03 10:40:46 +0000 2013	120	52.545458999999994	13.354857	College Academic Building	1335
93353	4d357f03eefa8cfa1deb54b3	Wed Apr 03 10:41:29 +0000 2013	120	52.527628	13.326814	Vietnamese Restaurant	155
7864	4adcda7cf964a520524721e3	Wed Apr 03 10:42:06 +0000 2013	120	52.516273	13.3777	Monument / Landmark	5
67256	4cd5643a67c7236ad5721277	Wed Apr 03 10:48:28 +0000 2013	120	52.500099	13.441132999999999	Coffee Shop	103
2047556	4dd7c0092271c5d36d4235e6	Wed Apr 03 10:53:11 +0000 2013	120	52.483943000000004	13.386432999999998	Monument / Landmark	2174
101401	4cc363d14fcfbfb75b09be24	Wed Apr 03 10:57:02 +0000 2013	120	52.529301000000004	13.401639000000001	Sandwich Place	13
306465	5068b377e4b08e8fd486bfe9	Wed Apr 03 11:03:38 +0000 2013	120	52.52203000000001	13.446038	Home (private)	43
609908	4d345f1a5c2db60cfa27d36c	Wed Apr 03 11:08:29 +0000 2013	120	52.493388	13.390120999999999	Office	881
7864	4e4f8b40d4c0b6da5d7f1110	Wed Apr 03 11:22:40 +0000 2013	120	52.514641000000005	13.388879000000001	Caf��	5
54747	4af96410f964a5208f1122e3	Wed Apr 03 11:33:43 +0000 2013	120	52.530260999999996	13.385298	Office	4
218697	4b41db0bf964a52085c925e3	Wed Apr 03 11:43:44 +0000 2013	120	52.456072	13.297363	Trade School	30
79962	4b1901f6f964a5201dd723e3	Wed Apr 03 11:48:37 +0000 2013	120	52.530189	13.382979999999998	Restaurant	4
218697	4d41c57a90f9224bda0f131e	Wed Apr 03 11:48:45 +0000 2013	120	52.455964	13.296971	College Lab	30
64732	4aee8aabf964a520fdd321e3	Wed Apr 03 11:53:37 +0000 2013	120	52.544433	13.354763	College Cafeteria	1654
7864	4d4ad85df53c8cfadbc82747	Wed Apr 03 11:59:07 +0000 2013	120	52.517683	13.388042	Lounge	5
257652	4adcda7ff964a520ea4721e3	Wed Apr 03 12:03:22 +0000 2013	120	52.521390000000004	13.416571	Building	1277
657230	4dee61e61f6e0f9053f9304e	Wed Apr 03 12:25:04 +0000 2013	120	52.509125	13.375162	Scenic Lookout	28
14921	4c7690231b30a093ff64f209	Wed Apr 03 12:38:32 +0000 2013	120	52.49798199999999	13.491973000000002	Recycling Facility	2149
16849	4f3b052ce4b01e3345847841	Wed Apr 03 12:50:25 +0000 2013	120	52.529415	13.399694	Hotel	13
731546	50f72dd6805546b0c08e60e9	Wed Apr 03 12:52:19 +0000 2013	120	52.544107999999994	13.348531	Home (private)	598
14921	4bd6a588637ba593067df870	Wed Apr 03 13:10:57 +0000 2013	120	52.502201	13.408889000000002	Rental Car Location	133
609908	4e5f8decd164ed2b48efe52d	Wed Apr 03 13:26:41 +0000 2013	120	52.49101999999999	13.337919	Home (private)	122
292131	4c13cbf777cea593fc73cf60	Wed Apr 03 14:30:21 +0000 2013	120	52.546787	13.412493	Caf�	579
54747	4e95c82f02d5c92d4682e4be	Wed Apr 03 16:11:58 +0000 2013	120	52.554256	13.401106	Grocery Store	419
609908	4b1ab4c4f964a520ddef23e3	Wed Apr 03 16:21:58 +0000 2013	120	52.492670999999994	13.37019	Subway	193
2047556	514365a8e4b0101dfa047f22	Wed Apr 03 16:25:23 +0000 2013	120	52.499230000000004	13.347764999999999	Hotel Pool	2207
422639	4adcda88f964a520834921e3	Wed Apr 03 16:44:03 +0000 2013	120	52.546581999999994	13.405669	Steakhouse	69
997623	4af586f8f964a52098f921e3	Wed Apr 03 16:45:14 +0000 2013	120	52.503246	13.327725	Coffee Shop	34
1155273	4af3de16f964a5207fef21e3	Wed Apr 03 17:38:21 +0000 2013	120	52.515671999999995	13.45396	Subway	259
1155273	4d7c02ca7498a1cd68bb75fc	Wed Apr 03 17:52:16 +0000 2013	120	52.512392000000006	13.459191	Bar	7
413099	4afddf6ff964a520a42b22e3	Wed Apr 03 18:45:14 +0000 2013	120	52.510332999999996	13.459310999999998	Burger Joint	7
2047556	514365a8e4b0101dfa047f22	Wed Apr 03 20:34:56 +0000 2013	120	52.499230000000004	13.347764999999999	Hotel Pool	2207
413099	4adcda78f964a520564621e3	Wed Apr 03 20:42:48 +0000 2013	120	52.511281999999994	13.456895999999999	Bar	7
89663	4be5826a78e895219ea964ce	Wed Apr 03 21:57:14 +0000 2013	120	52.521809	13.412654000000002	Plaza	10
1403636	4adcda89f964a520a74921e3	Wed Apr 03 22:08:39 +0000 2013	120	52.507521999999994	13.372639999999999	Casino	28
413099	4adcda7bf964a520284721e3	Wed Apr 03 22:27:20 +0000 2013	120	52.50107	13.445209	Nightclub	51
1131335	4ca57576a6e08cfaed957194	Wed Apr 03 23:49:11 +0000 2013	120	52.521861	13.353069	Home (private)	1249
422639	4cb74ebf8db0a143e0ed7016	Thu Apr 04 01:04:03 +0000 2013	120	52.52203000000001	13.446038	Home (private)	43
391409	4f1b2e74e4b0850c83f4c328	Thu Apr 04 07:33:27 +0000 2013	120	52.540538	13.394449	Event Space	397
54747	4dc41eab52b1e8f9f7b239b6	Thu Apr 04 07:41:27 +0000 2013	120	52.550869999999996	13.410626999999998	Miscellaneous Shop	228
54747	4ae9e9cbf964a52092b721e3	Thu Apr 04 07:42:44 +0000 2013	120	52.549218999999994	13.414735999999998	Subway	19
273960	4f0358380e01089c58ef7b04	Thu Apr 04 07:43:01 +0000 2013	120	52.543907999999995	13.440517000000002	Tech Startup	1634
1497874	4b632f18f964a520df682ae3	Thu Apr 04 08:33:12 +0000 2013	120	52.540874	13.405857999999998	Light Rail	68
1497874	51090ce6e4b0ea465c386db0	Thu Apr 04 08:52:33 +0000 2013	120	52.498911	13.428017	Light Rail	113
1497874	4c2e06477d85a593cc8b53f3	Thu Apr 04 09:02:31 +0000 2013	120	52.487118	13.424798999999998	Plaza	127
1904	4d4bc67e3c39236a11ca7630	Thu Apr 04 09:03:44 +0000 2013	120	52.486633	13.427373000000001	Doctor's Office	2208
997623	4df8410b52b1e8ca02ce4bfc	Thu Apr 04 09:06:45 +0000 2013	120	52.50879200000001	13.264854999999999	Government Building	2209
54747	4f72cecce4b02c6aeeb6c6db	Thu Apr 04 09:49:05 +0000 2013	120	52.530489	13.385252	Post Office	4
54747	4af96410f964a5208f1122e3	Thu Apr 04 09:49:18 +0000 2013	120	52.530260999999996	13.385298	Office	4
7864	4c89ce036418a143e588dace	Thu Apr 04 09:52:40 +0000 2013	120	52.477261	13.321828	Office	608
1474620	4c9243b4aa03b7136fab29f5	Thu Apr 04 09:56:53 +0000 2013	120	52.502196999999995	13.412219	Office	132
1601263	4d0728e12f96f04d84712b54	Thu Apr 04 10:08:01 +0000 2013	120	52.46244	13.367067	Grocery Store	2210
301456	4af5f0c7f964a52020ff21e3	Thu Apr 04 10:11:56 +0000 2013	120	52.520389	13.387307999999999	Train Station	5
377980	4adcda92f964a520f14b21e3	Thu Apr 04 10:20:38 +0000 2013	120	52.554372	13.290281	Airport	23
219287	4d9b09acb4fa3704ccd6920d	Thu Apr 04 10:22:15 +0000 2013	120	52.543386	13.350878	College Science Building	1337
14882	4b7979d5f964a52068fb2ee3	Thu Apr 04 10:23:40 +0000 2013	120	52.46482099999999	13.399704000000002	Video Store	2119
301456	4b05bf38f964a5204ce222e3	Thu Apr 04 10:23:41 +0000 2013	120	52.50916899999999	13.376284	Train Station	28
1612599	50840c9ae4b0ee1f0fd81199	Thu Apr 04 10:24:59 +0000 2013	120	52.513059999999996	13.4033	German Restaurant	2211
513268	4c25d064136d20a12a3be461	Thu Apr 04 10:27:43 +0000 2013	120	52.581669999999995	13.346892	Recycling Facility	2212
513268	4b9f8c50f964a520852a37e3	Thu Apr 04 10:33:38 +0000 2013	120	52.588736	13.338733	Grocery Store	1110
1186027	4c91ef9eae45224b53b4eb97	Thu Apr 04 10:54:59 +0000 2013	120	52.516037	13.41574	Office	1310
237983	4adcda89f964a520a64921e3	Thu Apr 04 11:49:56 +0000 2013	120	52.514625	13.239539	Stadium	260
1904	4adcda8ef964a520a74a21e3	Thu Apr 04 11:53:11 +0000 2013	120	52.518267	13.388682999999999	Bookstore	5
153855	4d80c438e6d7721e15061ec7	Thu Apr 04 12:24:44 +0000 2013	120	52.501965000000006	13.341532999999998	Restaurant	72
153855	4adcda8ef964a520924a21e3	Thu Apr 04 12:27:51 +0000 2013	120	52.501816000000005	13.341222	Department Store	72
153855	4def43e3e4cdcd6c3f250b56	Thu Apr 04 13:18:45 +0000 2013	120	52.506804	13.332460999999999	Tourist Information Center	34
985424	4d21b7010901721e2ff29ca5	Thu Apr 04 13:24:49 +0000 2013	120	52.5169	13.388515	Other Great Outdoors	5
63154	5089ceebe4b0b3d62cccc5f2	Thu Apr 04 13:34:21 +0000 2013	120	52.534374	13.350778	Housing Development	2213
731546	4b192536f964a52077d823e3	Thu Apr 04 13:36:10 +0000 2013	120	52.533302	13.401654	Hobby Shop	387
164645	4bcdce4c511f9521002db5c7	Thu Apr 04 14:06:39 +0000 2013	120	52.509561	13.399779999999998	Hotel	64
89663	4c0baed3bbc676b02fd74bd5	Thu Apr 04 14:12:22 +0000 2013	120	52.536766	13.379771	Office	379
1403636	4adcda7cf964a520524721e3	Thu Apr 04 15:16:02 +0000 2013	120	52.516273	13.3777	Monument / Landmark	5
153855	4adcda83f964a520ab4821e3	Thu Apr 04 15:34:42 +0000 2013	120	52.52821899999999	13.372185	Art Museum	607
422639	4adcda88f964a520834921e3	Thu Apr 04 15:57:35 +0000 2013	120	52.546581999999994	13.405669	Steakhouse	69
89663	4adcda75f964a520994521e3	Thu Apr 04 16:10:34 +0000 2013	120	52.524106999999994	13.33959	Gastropub	378
79962	4af401d3f964a520cdef21e3	Thu Apr 04 16:33:57 +0000 2013	120	52.52014499999999	13.415001	Mall	315
56315	4adcda88f964a520834921e3	Thu Apr 04 16:48:14 +0000 2013	120	52.546581999999994	13.405669	Steakhouse	69
47776	4adcda75f964a520954521e3	Thu Apr 04 17:04:41 +0000 2013	120	52.498183	13.329604999999999	Bar	1347
1537425	4fabe35ce4b0a765950dba79	Thu Apr 04 17:14:09 +0000 2013	120	52.538279	13.600617000000002	Residential Building (Apartment / Condo)	2214
306465	4b1e57b5f964a520f21824e3	Thu Apr 04 17:19:59 +0000 2013	120	52.434861	13.541272	Light Rail	622
583423	4afc671bf964a5204d2222e3	Thu Apr 04 17:45:33 +0000 2013	120	52.532771999999994	13.413988	Bar	10
1023163	4e2ad75a6284b96d7b8083fc	Thu Apr 04 18:20:15 +0000 2013	120	52.450621999999996	13.341265	Professional & Other Places	820
1091849	4f9c7fd5e4b04dce452495d0	Thu Apr 04 18:29:36 +0000 2013	120	52.499023	13.418904000000001	Neighborhood	132
1221995	4b0c3b80f964a5205e3923e3	Thu Apr 04 19:10:18 +0000 2013	120	52.500744	13.440575	Bar	103
2047556	514365a8e4b0101dfa047f22	Thu Apr 04 19:27:28 +0000 2013	120	52.499230000000004	13.347764999999999	Hotel Pool	2207
146162	4adcda92f964a520f14b21e3	Thu Apr 04 20:07:51 +0000 2013	120	52.554372	13.290281	Airport	23
306465	4adcda91f964a520bc4b21e3	Thu Apr 04 20:20:41 +0000 2013	120	52.510397	13.434756	Train Station	27
579268	4b178ff7f964a52065c623e3	Thu Apr 04 20:29:55 +0000 2013	120	52.502828	13.331458999999999	Italian Restaurant	34
146162	4bffafcef61ea5935292ea13	Thu Apr 04 21:01:11 +0000 2013	120	52.502995	13.319617000000001	Grocery Store	358
146162	4e16a7eeaeb7e76b4f202aab	Thu Apr 04 21:01:31 +0000 2013	120	52.503417000000006	13.319842000000001	Jewelry Store	358
985424	50bfa702e4b04b6b16a95bb6	Thu Apr 04 21:20:51 +0000 2013	120	52.560398	13.334719	Hookah Bar	2215
1601263	5084eb207043fe7b7e65868c	Thu Apr 04 22:30:54 +0000 2013	120	52.468973	13.435265	Home (private)	771
306465	4f92f5afe4b061a4258b9065	Thu Apr 04 22:59:19 +0000 2013	120	52.51344399999999	13.426302	Home (private)	632
170429	4cb58a35f6616dcb1417d808	Fri Apr 05 03:11:46 +0000 2013	120	52.526655000000005	13.50836	Hospital	1408
485203	4dc95964922edc3cd7db3769	Fri Apr 05 05:42:01 +0000 2013	120	52.550332	13.547006	Train Station	239
485203	4b5998fff964a520318e28e3	Fri Apr 05 05:46:00 +0000 2013	120	52.543608	13.541207	Light Rail	211
371901	5051eaef011cc5ee8677b696	Fri Apr 05 06:07:23 +0000 2013	120	52.516358	13.407698000000002	Office	787
485203	4d35562dc6cba35d28723b7a	Fri Apr 05 06:19:41 +0000 2013	120	52.519912	13.380345000000002	Government Building	1162
1186027	4c91ef9eae45224b53b4eb97	Fri Apr 05 06:39:58 +0000 2013	120	52.516037	13.41574	Office	1310
131431	4c3f3dface54e21e09be071a	Fri Apr 05 06:57:46 +0000 2013	120	52.521616	13.404871	Office	10
5851	4af96410f964a5208f1122e3	Fri Apr 05 06:58:20 +0000 2013	120	52.530260999999996	13.385298	Office	4
1566032	4ceb89daf3bda1437552cce4	Fri Apr 05 07:02:42 +0000 2013	120	52.563125	13.327532000000001	Post Office	61
1566032	500e3f2ce4b0e7b6c740c20a	Fri Apr 05 07:12:29 +0000 2013	120	52.566641000000004	13.317385999999999	Bus Line	1524
1566032	4e9adbad9a52edbd657b5b30	Fri Apr 05 07:23:00 +0000 2013	120	52.588795	13.32496	Other Great Outdoors	1413
69464	4ca48317554b236a33972f48	Fri Apr 05 07:32:57 +0000 2013	120	52.522987	13.380279000000002	Office	33
1070031	4f4135f3e4b0295029e30efd	Fri Apr 05 07:41:07 +0000 2013	120	52.589898	13.286299	Miscellaneous Shop	215
1566032	4fae08f7e4b0ffee0bee1ddf	Fri Apr 05 07:41:50 +0000 2013	120	52.589057999999994	13.324656	Building	1413
391409	4f1b2e74e4b0850c83f4c328	Fri Apr 05 07:50:25 +0000 2013	120	52.540538	13.394449	Event Space	397
109900	4ae95a01f964a520c1b421e3	Fri Apr 05 07:57:23 +0000 2013	120	52.502299	13.412676000000001	Office	132
219287	4d9b09acb4fa3704ccd6920d	Fri Apr 05 08:07:46 +0000 2013	120	52.543386	13.350878	College Science Building	1337
306465	4b197ebaf964a52062de23e3	Fri Apr 05 08:30:26 +0000 2013	120	52.516652	13.444562	Subway	453
1566032	4b5951b1f964a520ef8428e3	Fri Apr 05 08:36:58 +0000 2013	120	52.554525	13.398113	Light Rail	501
1269680	4adcda74f964a520774521e3	Fri Apr 05 08:44:32 +0000 2013	120	52.527243000000006	13.396631	Breakfast Spot	10
1612599	4b852260f964a520754d31e3	Fri Apr 05 08:47:37 +0000 2013	120	52.494688000000004	13.354003	Dessert Shop	1092
306465	4adcda74f964a520774521e3	Fri Apr 05 08:52:44 +0000 2013	120	52.527243000000006	13.396631	Breakfast Spot	10
1009465	4f1b2e74e4b0850c83f4c328	Fri Apr 05 08:55:01 +0000 2013	120	52.540538	13.394449	Event Space	397
985424	4be5826a78e895219ea964ce	Fri Apr 05 09:14:33 +0000 2013	120	52.521809	13.412654000000002	Plaza	10
28417	4f1b2e74e4b0850c83f4c328	Fri Apr 05 09:18:17 +0000 2013	120	52.540538	13.394449	Event Space	397
1932846	4b572d66f964a520a72928e3	Fri Apr 05 09:31:23 +0000 2013	120	52.507780000000004	13.414063	Gym	1406
